SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,NBA_FANTASY_PTS,DD2,TD3,TEAM_COUNT,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE,POSS
2025-26,1641752,Bobi Klintman,1610612765,DET,23.0,12,5.948611111111112,0.75,2.25,0.3333333333333333,1.0833333333333333,0.0,0.25,0.4166666666666667,1.1666666666666667,1.5833333333333333,0.5,0.5,0.25,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,1.8333333333333333,4.733333333333333,0.0,0.0,1,0.128,1.0,15.0,0.056,0.179,0.113,15.0,0.407,0.388,0.18,106.92,0.039,13.333333333333334
2025-26,203992,Bogdan Bogdanović,1610612746,LAC,33.0,23,19.65478260869565,2.5652173913043477,6.608695652173913,1.434782608695652,4.130434782608695,0.8695652173913043,1.0869565217391304,0.2608695652173913,2.3043478260869565,2.5652173913043477,2.217391304347826,1.173913043478261,0.43478260869565216,0.13043478260869565,0.30434782608695654,2.0,1.173913043478261,7.434782608695652,14.360869565217392,0.0,0.0,1,0.184,1.89,21.1,0.014,0.112,0.066,11.2,0.497,0.525,0.185,96.68,0.069,39.78260869565217
2025-26,1630538,Bones Hyland,1610612750,MIN,25.0,71,16.57631455399061,2.9859154929577465,6.591549295774648,1.6338028169014085,4.211267605633803,0.9014084507042254,1.1549295774647887,0.323943661971831,1.4647887323943662,1.7887323943661972,2.647887323943662,0.9859154929577465,0.6197183098591549,0.23943661971830985,0.4084507042253521,1.6901408450704225,1.0845070422535212,8.507042253521126,16.216901408450706,0.0,0.0,1,0.222,2.69,24.8,0.018,0.085,0.051,9.2,0.577,0.599,0.197,102.82,0.101,35.46478873239437
2025-26,203078,Bradley Beal,1610612746,LAC,33.0,6,20.15277777777778,3.0,8.0,1.1666666666666667,3.1666666666666665,1.0,1.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,1.6666666666666667,1.5,0.5,0.0,0.16666666666666666,2.3333333333333335,1.8333333333333333,8.166666666666666,11.666666666666666,0.0,0.0,1,0.106,1.11,14.1,0.019,0.025,0.022,12.7,0.448,0.476,0.224,97.65,0.018,41.0
2025-26,1642382,Branden Carlson,1610612760,OKC,27.0,42,11.623888888888889,2.3333333333333335,4.428571428571429,0.7380952380952381,2.0476190476190474,0.35714285714285715,0.6190476190476191,0.6904761904761905,2.261904761904762,2.9523809523809526,0.6904761904761905,0.38095238095238093,0.19047619047619047,0.6428571428571429,0.2857142857142857,0.8571428571428571,0.47619047619047616,5.761904761904762,12.459523809523809,0.07142857142857142,0.0,1,0.086,1.81,11.9,0.057,0.182,0.121,6.6,0.61,0.613,0.185,102.2,0.109,24.714285714285715
2025-26,1641764,Brandin Podziemski,1610612744,GSW,23.0,82,28.447235772357722,4.804878048780488,10.560975609756097,1.8658536585365855,5.024390243902439,2.341463414634146,2.9390243902439024,0.8780487804878049,4.2317073170731705,5.109756097560975,3.707317073170732,1.5975609756097562,1.0731707317073171,0.18292682926829268,0.35365853658536583,1.6585365853658536,2.8048780487804876,13.817073170731707,27.68048780487805,0.06097560975609756,0.0,1,0.198,2.32,21.6,0.029,0.147,0.087,9.3,0.543,0.583,0.196,101.31,0.114,60.15853658536585
2025-26,1629634,Brandon Clarke,1610612763,MEM,29.0,2,10.219166666666666,1.5,4.5,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.5,0.0,1.0,0.0,1.5,2.5,1.5,4.0,11.35,0.0,0.0,1,0.071,0.0,8.3,0.154,0.077,0.115,0.0,0.333,0.372,0.193,116.25,0.023,24.5
2025-26,1627742,Brandon Ingram,1610612761,TOR,28.0,77,33.81640692640693,7.974025974025974,16.727272727272727,1.7532467532467533,4.584415584415584,3.792207792207792,4.623376623376624,0.8181818181818182,4.766233766233766,5.584415584415584,3.688311688311688,2.4285714285714284,0.7532467532467533,0.7142857142857143,0.8961038961038961,1.922077922077922,3.5974025974025974,21.493506493506494,35.701298701298704,0.025974025974025976,0.0,1,0.169,1.52,14.9,0.024,0.144,0.083,9.8,0.529,0.573,0.264,98.87,0.121,69.6103896103896
2025-26,1641706,Brandon Miller,1610612766,CHA,23.0,65,30.28171794871795,6.984615384615385,16.06153846153846,3.1384615384615384,8.2,3.0615384615384613,3.4307692307692306,1.0769230769230769,3.830769230769231,4.907692307692308,3.3384615384615386,2.5076923076923077,1.0153846153846153,0.676923076923077,0.47692307692307695,2.769230769230769,2.6769230769230767,20.16923076923077,33.635384615384616,0.046153846153846156,0.0,1,0.173,1.33,14.3,0.034,0.122,0.078,10.8,0.533,0.574,0.272,98.44,0.113,62.292307692307695
2025-26,1630314,Brandon Williams,1610612742,DAL,26.0,66,22.161287878787878,4.409090909090909,9.348484848484848,0.5454545454545454,2.3484848484848486,3.6515151515151514,4.606060606060606,0.45454545454545453,2.4393939393939394,2.893939393939394,3.878787878787879,1.893939393939394,0.9393939393939394,0.30303030303030304,0.8333333333333334,1.5606060606060606,3.590909090909091,13.015151515151516,24.13939393939394,0.015151515151515152,0.0,1,0.256,2.05,22.5,0.019,0.105,0.062,11.0,0.501,0.572,0.242,105.52,0.115,48.71212121212121
2025-26,1641729,Brice Sensabaugh,1610612762,UTA,22.0,75,23.491555555555554,5.253333333333333,11.426666666666666,2.16,5.8933333333333335,2.2133333333333334,2.68,0.7466666666666667,2.3333333333333335,3.08,1.9066666666666667,1.6533333333333333,0.72,0.16,0.6533333333333333,1.9066666666666667,2.04,14.88,22.422666666666668,0.0,0.0,1,0.124,1.15,11.9,0.03,0.097,0.063,10.3,0.554,0.59,0.244,105.02,0.09,51.306666666666665
2025-26,1642355,Bronny James,1610612747,LAL,21.0,42,8.940277777777778,1.119047619047619,2.738095238095238,0.5238095238095238,1.3571428571428572,0.14285714285714285,0.16666666666666666,0.11904761904761904,0.42857142857142855,0.5476190476190477,1.2142857142857142,0.5952380952380952,0.4523809523809524,0.09523809523809523,0.11904761904761904,0.6666666666666666,0.23809523809523808,2.9047619047619047,6.430952380952381,0.0,0.0,1,0.195,2.04,26.3,0.014,0.05,0.032,12.9,0.504,0.517,0.163,99.45,0.058,18.761904761904763
2025-26,201572,Brook Lopez,1610612746,LAC,38.0,75,21.803644444444444,3.0933333333333333,7.226666666666667,1.52,4.226666666666667,0.7466666666666667,0.9866666666666667,0.6266666666666667,3.013333333333333,3.64,1.2933333333333332,0.8133333333333334,0.6,1.16,0.25333333333333335,2.0533333333333332,1.2533333333333334,8.453333333333333,19.227999999999998,0.013333333333333334,0.0,1,0.087,1.59,13.3,0.03,0.135,0.085,8.4,0.533,0.552,0.171,97.8,0.076,44.44
2025-26,1642964,Brooks Barnhizer,1610612760,OKC,24.0,40,8.697041666666667,0.675,1.775,0.175,0.6,0.175,0.25,0.475,1.475,1.95,0.55,0.25,0.275,0.125,0.25,0.675,0.25,1.7,5.8149999999999995,0.0,0.0,1,0.094,2.2,20.6,0.049,0.159,0.103,9.3,0.43,0.451,0.103,101.34,0.062,18.4
2025-26,1628971,Bruce Brown,1610612743,DEN,29.0,82,24.363272357723577,3.024390243902439,6.365853658536586,0.6951219512195121,1.8048780487804879,1.170731707317073,1.5365853658536586,1.0365853658536586,2.841463414634146,3.8780487804878048,2.1219512195121952,1.1097560975609757,1.0365853658536586,0.24390243902439024,0.5121951219512195,2.3780487804878048,1.1829268292682926,7.914634146341464,18.48292682926829,0.012195121951219513,0.0,1,0.121,1.91,20.6,0.043,0.109,0.077,10.8,0.53,0.562,0.142,100.24,0.069,50.69512195121951
2025-26,1631121,Bryce McGowens,1610612740,NOP,23.0,42,20.95079365079365,2.7142857142857144,5.642857142857143,0.9047619047619048,2.2142857142857144,1.7619047619047619,2.261904761904762,0.2857142857142857,1.8095238095238095,2.0952380952380953,1.4761904761904763,0.40476190476190477,0.6428571428571429,0.19047619047619047,0.5,2.0952380952380953,2.0238095238095237,8.095238095238095,14.91904761904762,0.0,0.0,1,0.091,3.65,17.3,0.013,0.082,0.047,4.7,0.561,0.61,0.136,103.45,0.067,45.142857142857146
2025-26,1642267,Bub Carrington,1610612764,WAS,20.0,82,27.690853658536586,3.8292682926829267,9.036585365853659,2.0609756097560976,5.048780487804878,0.9878048780487805,1.353658536585366,0.4024390243902439,2.9634146341463414,3.3658536585365852,4.646341463414634,2.3292682926829267,0.6341463414634146,0.2073170731707317,0.24390243902439024,2.2439024390243905,1.3658536585365855,10.707317073170731,21.910975609756097,0.0,0.0,1,0.231,1.99,28.2,0.013,0.104,0.058,14.1,0.538,0.556,0.174,103.8,0.072,59.91463414634146
2025-26,1631205,Buddy Boeheim,1610612760,OKC,26.0,4,3.7508333333333335,0.5,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.5,1.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.158,97.58,0.028,8.0
2025-26,1627741,Buddy Hield,1610612737,ATL,33.0,51,16.064150326797385,2.803921568627451,6.411764705882353,1.4509803921568627,4.1568627450980395,0.5882352941176471,0.7254901960784313,0.5294117647058824,1.7450980392156863,2.2745098039215685,1.392156862745098,0.9411764705882353,0.7647058823529411,0.17647058823529413,0.21568627450980393,1.1176470588235294,0.3137254901960784,7.647058823529412,14.347058823529412,0.0,0.0,2,0.129,1.48,15.4,0.032,0.106,0.069,10.4,0.55,0.568,0.192,103.88,0.085,34.76470588235294
2025-26,1643047,CJ Huntley,1610612756,PHX,24.0,4,10.1,1.5,2.75,0.0,0.75,0.0,0.0,0.5,0.75,1.25,0.5,0.0,0.25,0.0,0.25,0.5,0.0,3.0,6.0,0.0,0.0,1,0.053,0.0,15.4,0.053,0.081,0.067,0.0,0.545,0.545,0.107,100.99,0.061,21.25
2025-26,203468,CJ McCollum,1610612737,ATL,34.0,76,29.781206140350875,6.907894736842105,15.18421052631579,2.513157894736842,6.7105263157894735,2.4078947368421053,3.1184210526315788,0.8157894736842105,2.5,3.3157894736842106,3.8552631578947367,1.7763157894736843,0.8421052631578947,0.4605263157894737,0.5921052631578947,1.894736842105263,2.223684210526316,18.736842105263158,30.63026315789474,0.0,0.0,2,0.194,2.17,17.5,0.025,0.077,0.051,8.1,0.538,0.566,0.247,103.12,0.105,64.07894736842105
2025-26,1630595,Cade Cunningham,1610612765,DET,24.0,64,33.932369791666666,8.5625,18.578125,1.953125,5.71875,4.84375,5.96875,0.875,4.671875,5.546875,9.90625,3.6875,1.4375,0.84375,1.09375,3.0625,4.640625,23.921875,48.59375,0.59375,0.046875,1,0.43,2.69,28.6,0.025,0.132,0.079,10.7,0.513,0.564,0.296,100.94,0.159,71.328125
2025-26,1631216,Caleb Houstan,1610612737,ATL,23.0,18,4.192592592592593,0.7777777777777778,1.4444444444444444,0.6111111111111112,1.1666666666666667,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.6111111111111112,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.1111111111111111,2.3333333333333335,3.677777777777778,0.0,0.0,1,0.083,1.0,11.4,0.066,0.081,0.073,11.4,0.75,0.769,0.168,106.86,0.103,9.38888888888889
2025-26,1631126,Caleb Love,1610612757,POR,24.0,49,20.66547619047619,3.877551020408163,10.0,1.8979591836734695,5.959183673469388,0.7346938775510204,1.0,0.5102040816326531,1.816326530612245,2.326530612244898,2.510204081632653,1.2653061224489797,0.5510204081632653,0.08163265306122448,0.6938775510204082,0.9795918367346939,0.7346938775510204,10.387755102040817,17.577551020408162,0.0,0.0,1,0.187,1.98,17.6,0.023,0.083,0.053,8.9,0.483,0.497,0.228,102.91,0.079,44.38775510204081
2025-26,1628997,Caleb Martin,1610612742,DAL,30.0,58,14.76227011494253,1.4655172413793103,3.2586206896551726,0.3448275862068966,0.9827586206896551,0.6379310344827587,1.0517241379310345,0.4827586206896552,1.9827586206896552,2.4655172413793105,1.396551724137931,0.6896551724137931,0.6896551724137931,0.25862068965517243,0.25862068965517243,1.4827586206896552,1.0344827586206897,3.913793103448276,11.12241379310345,0.0,0.0,1,0.131,2.03,23.9,0.03,0.125,0.077,11.8,0.503,0.526,0.122,105.2,0.063,32.172413793103445
2025-26,1642353,Cam Christie,1610612746,LAC,20.0,55,8.722727272727273,0.9636363636363636,2.5272727272727273,0.21818181818181817,0.8909090909090909,0.6909090909090909,0.9090909090909091,0.34545454545454546,1.0727272727272728,1.4181818181818182,0.5636363636363636,0.4,0.2909090909090909,0.05454545454545454,0.2545454545454545,0.34545454545454546,0.5454545454545454,2.8363636363636364,6.0200000000000005,0.0,0.0,1,0.097,1.41,14.4,0.044,0.118,0.084,10.2,0.424,0.484,0.168,97.75,0.071,17.70909090909091
2025-26,1642285,Cam Spencer,1610612763,MEM,26.0,72,23.811828703703704,3.6527777777777777,7.722222222222222,2.0277777777777777,4.513888888888889,1.75,1.8611111111111112,0.5555555555555556,1.9861111111111112,2.5416666666666665,5.555555555555555,1.2916666666666667,0.7222222222222222,0.1527777777777778,0.2361111111111111,1.4305555555555556,1.3055555555555556,11.083333333333334,23.799999999999997,0.08333333333333333,0.0,1,0.332,4.3,36.6,0.022,0.082,0.051,8.5,0.604,0.649,0.166,101.59,0.12,50.65277777777778
2025-26,1630560,Cam Thomas,1610612749,MIL,24.0,42,20.964920634920635,4.5,10.976190476190476,1.2380952380952381,4.0,3.261904761904762,4.023809523809524,0.2619047619047619,1.4285714285714286,1.6904761904761905,2.5714285714285716,1.7619047619047619,0.21428571428571427,0.09523809523809523,0.6666666666666666,1.0238095238095237,3.5476190476190474,13.5,18.552380952380954,0.0,0.0,2,0.208,1.46,15.1,0.012,0.071,0.041,10.4,0.466,0.53,0.295,96.65,0.089,42.23809523809524
2025-26,1641715,Cam Whitmore,1610612764,WAS,21.0,21,16.856349206349208,3.6666666666666665,8.047619047619047,0.7619047619047619,2.6666666666666665,1.0952380952380953,1.4761904761904763,0.9047619047619048,1.8571428571428572,2.761904761904762,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.38095238095238093,0.9523809523809523,1.1904761904761905,1.0,9.19047619047619,16.004761904761907,0.0,0.0,1,0.067,0.83,7.0,0.049,0.102,0.075,8.4,0.503,0.528,0.225,105.84,0.082,37.19047619047619
2025-26,1629661,Cameron Johnson,1610612743,DEN,30.0,54,30.500586419753088,4.222222222222222,8.796296296296296,2.037037037037037,4.7407407407407405,1.7407407407407407,2.074074074074074,0.7962962962962963,3.0185185185185186,3.814814814814815,2.4444444444444446,0.8703703703703703,0.7407407407407407,0.3888888888888889,0.5,2.314814814814815,1.6111111111111112,12.222222222222221,22.985185185185188,0.018518518518518517,0.0,1,0.098,2.81,18.8,0.027,0.095,0.063,6.7,0.596,0.629,0.144,101.38,0.075,64.51851851851852
2025-26,1626166,Cameron Payne,1610612755,PHI,31.0,22,17.01530303030303,2.5454545454545454,6.7727272727272725,1.4545454545454546,4.409090909090909,0.8636363636363636,1.0,0.13636363636363635,1.8636363636363635,2.0,2.6363636363636362,0.5,1.0909090909090908,0.3181818181818182,0.36363636363636365,1.3636363636363635,1.0,7.409090909090909,17.490909090909092,0.045454545454545456,0.0,1,0.22,5.27,25.4,0.007,0.103,0.055,4.8,0.483,0.514,0.183,104.63,0.096,37.13636363636363
2025-26,1627747,Caris LeVert,1610612765,DET,31.0,60,19.24025,2.716666666666667,6.516666666666667,1.0,3.0,0.95,1.4,0.38333333333333336,1.5666666666666667,1.95,2.65,1.3666666666666667,0.85,0.6833333333333333,0.3333333333333333,1.5166666666666666,1.2666666666666666,7.383333333333334,16.931666666666665,0.0,0.0,1,0.202,1.94,23.8,0.018,0.074,0.047,12.3,0.494,0.518,0.178,101.1,0.081,40.31666666666667
2025-26,1642868,Carter Bryant,1610612759,SAS,20.0,71,11.519225352112676,1.5211267605633803,3.732394366197183,0.7323943661971831,2.183098591549296,0.4225352112676056,0.5915492957746479,0.5352112676056338,1.971830985915493,2.507042253521127,0.6619718309859155,0.4647887323943662,0.22535211267605634,0.323943661971831,0.18309859154929578,1.323943661971831,0.39436619718309857,4.197183098591549,9.381690140845071,0.0,0.0,1,0.08,1.42,12.9,0.044,0.154,0.1,9.1,0.506,0.526,0.158,102.06,0.071,24.380281690140844
2025-26,1641717,Cason Wallace,1610612760,OKC,22.0,77,26.572337662337663,3.272727272727273,7.584415584415584,1.3116883116883118,3.74025974025974,0.7142857142857143,0.8831168831168831,0.8181818181818182,2.272727272727273,3.090909090909091,2.5974025974025974,0.948051948051948,1.948051948051948,0.36363636363636365,0.5194805194805194,2.0,0.8181818181818182,8.571428571428571,22.163636363636364,0.012987012987012988,0.0,1,0.127,2.74,22.5,0.031,0.079,0.056,8.2,0.518,0.538,0.141,101.76,0.076,56.298701298701296
2025-26,1642907,Cedric Coward,1610612763,MEM,22.0,62,25.773333333333333,4.919354838709677,10.451612903225806,1.5,4.435483870967742,2.2580645161290325,2.6774193548387095,1.3387096774193548,4.532258064516129,5.870967741935484,2.7580645161290325,1.6935483870967742,0.6451612903225806,0.43548387096774194,0.7419354838709677,2.032258064516129,2.1451612903225805,13.596774193548388,26.32741935483871,0.11290322580645161,0.0,1,0.154,1.63,17.2,0.05,0.16,0.106,10.6,0.542,0.585,0.207,104.31,0.11,56.096774193548384
2025-26,1643052,Chaney Johnson,1610612751,BKN,24.0,17,20.44607843137255,3.0,5.529411764705882,0.5294117647058824,1.7647058823529411,1.6470588235294117,2.0588235294117645,1.9411764705882353,2.7058823529411766,4.647058823529412,2.1176470588235294,1.1764705882352942,0.8823529411764706,0.5294117647058824,0.4117647058823529,3.0,1.411764705882353,8.176470588235293,19.988235294117647,0.058823529411764705,0.0,1,0.165,1.8,21.6,0.096,0.146,0.12,12.0,0.59,0.635,0.16,101.29,0.099,42.8235294117647
2025-26,1629646,Charles Bassey,1610612744,GSW,25.0,13,11.746410256410257,2.3846153846153846,3.6153846153846154,0.0,0.0,1.0769230769230769,1.5384615384615385,1.7692307692307692,2.6153846153846154,4.384615384615385,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.8461538461538461,0.3076923076923077,1.4615384615384615,1.2307692307692308,5.846153846153846,14.915384615384616,0.15384615384615385,0.0,4,0.078,1.17,10.3,0.139,0.236,0.184,8.8,0.66,0.681,0.161,101.22,0.136,24.692307692307693
2025-26,1642404,Chaz Lanier,1610612765,DET,24.0,34,7.706029411764706,0.8235294117647058,2.6176470588235294,0.5588235294117647,1.9705882352941178,0.14705882352941177,0.17647058823529413,0.23529411764705882,0.4411764705882353,0.6764705882352942,0.5,0.08823529411764706,0.20588235294117646,0.0,0.08823529411764706,0.35294117647058826,0.11764705882352941,2.3529411764705883,4.444117647058824,0.0,0.0,1,0.085,5.67,15.3,0.029,0.055,0.042,2.7,0.421,0.436,0.147,102.32,0.045,16.352941176470587
2025-26,1631096,Chet Holmgren,1610612760,OKC,24.0,69,28.945917874396137,6.2898550724637685,11.289855072463768,1.2753623188405796,3.5217391304347827,3.260869565217391,4.115942028985507,1.8840579710144927,7.0144927536231885,8.898550724637682,1.6666666666666667,1.5507246376811594,0.6231884057971014,1.8985507246376812,0.7536231884057971,2.289855072463768,3.7681159420289854,17.115942028985508,36.30869565217392,0.34782608695652173,0.0,1,0.082,1.07,10.2,0.067,0.221,0.149,9.5,0.614,0.653,0.214,101.09,0.154,60.971014492753625
2025-26,1628449,Chris Boucher,1610612738,BOS,33.0,9,10.461111111111112,0.8888888888888888,2.7777777777777777,0.2222222222222222,1.6666666666666667,0.3333333333333333,0.4444444444444444,0.2222222222222222,1.7777777777777777,2.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.1111111111111111,1.8888888888888888,0.4444444444444444,2.3333333333333335,9.122222222222222,0.0,0.0,1,0.042,3.0,9.7,0.019,0.151,0.086,3.2,0.36,0.392,0.128,97.12,0.04,21.0
2025-26,1641753,Chris Livingston,1610612739,CLE,22.0,3,5.808888888888888,1.3333333333333333,2.3333333333333335,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3333333333333333,3.0,5.7,0.0,0.0,1,0.091,0.0,12.5,0.0,0.176,0.1,0.0,0.571,0.605,0.189,101.91,0.104,12.0
2025-26,1643024,Chris Mañon,1610612747,LAL,24.0,9,5.120555555555556,0.2222222222222222,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.8888888888888888,1.1111111111111112,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.7777777777777778,4.833333333333333,0.0,0.0,1,0.091,3.0,25.0,0.043,0.14,0.096,8.3,0.333,0.451,0.081,99.99,0.086,10.777777777777779
2025-26,101108,Chris Paul,1610612746,LAC,41.0,16,14.2209375,1.125,3.5,0.625,1.875,0.0625,0.125,0.375,1.375,1.75,3.3125,1.0,0.6875,0.0,0.1875,1.4375,0.4375,2.9375,11.06875,0.0,0.0,1,0.351,3.31,42.4,0.026,0.101,0.062,12.8,0.411,0.413,0.135,98.62,0.064,29.125
2025-26,1642959,Chris Youngblood,1610612757,POR,24.0,34,5.443872549019608,0.6470588235294118,1.8529411764705883,0.5294117647058824,1.588235294117647,0.2647058823529412,0.29411764705882354,0.20588235294117646,0.6176470588235294,0.8235294117647058,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.6470588235294118,0.2647058823529412,2.088235294117647,4.164705882352941,0.0,0.0,2,0.092,6.0,14.8,0.039,0.095,0.07,2.5,0.492,0.527,0.162,101.66,0.059,11.529411764705882
2025-26,1631128,Christian Braun,1610612743,DEN,25.0,44,31.798598484848483,4.590909090909091,8.840909090909092,0.9772727272727273,3.25,1.7954545454545454,2.2954545454545454,1.3863636363636365,3.409090909090909,4.795454545454546,2.727272727272727,0.9772727272727273,0.6818181818181818,0.2727272727272727,0.7045454545454546,2.340909090909091,1.6818181818181819,11.954545454545455,23.686363636363637,0.0,0.0,1,0.108,2.79,20.1,0.046,0.101,0.075,7.2,0.575,0.607,0.142,101.38,0.076,67.0909090909091
2025-26,1631132,Christian Koloko,1610612737,ATL,26.0,27,13.209938271604939,1.1481481481481481,2.740740740740741,0.037037037037037035,0.3333333333333333,0.37037037037037035,0.5555555555555556,1.1481481481481481,1.8518518518518519,3.0,0.6666666666666666,0.5925925925925926,0.5185185185185185,0.8518518518518519,0.5185185185185185,1.7777777777777777,0.6666666666666666,2.7037037037037037,10.822222222222221,0.0,0.0,3,0.064,1.13,15.7,0.08,0.125,0.103,13.9,0.426,0.453,0.109,104.9,0.046,28.814814814814813
2025-26,1642935,Chucky Hepburn,1610612761,TOR,23.0,2,6.616666666666666,0.0,3.0,0.0,2.5,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0.5,0.0,3.1,0.0,0.0,1,0.286,2.0,22.2,0.0,0.067,0.029,11.1,0.0,0.0,0.219,99.75,-0.1,13.0
2025-26,203991,Clint Capela,1610612745,HOU,32.0,75,12.342155555555555,1.5733333333333333,3.026666666666667,0.013333333333333334,0.02666666666666667,0.6,1.04,2.1333333333333333,2.466666666666667,4.6,0.6666666666666666,0.5466666666666666,0.48,0.84,0.29333333333333333,0.9866666666666667,0.7733333333333333,3.76,13.693333333333333,0.013333333333333334,0.0,1,0.072,1.22,14.1,0.158,0.181,0.169,11.5,0.522,0.54,0.133,98.6,0.11,25.413333333333334
2025-26,1629632,Coby White,1610612766,CHA,26.0,50,24.99576666666667,5.56,12.46,2.3,6.36,3.94,4.82,0.34,3.06,3.4,4.0,2.56,0.5,0.1,0.7,2.22,3.7,17.36,26.68,0.02,0.0,2,0.242,1.56,19.0,0.013,0.113,0.064,12.1,0.539,0.595,0.283,101.68,0.112,53.04
2025-26,1628998,Cody Martin,1610612754,IND,30.0,4,13.795,0.5,2.5,0.0,1.25,0.75,1.5,0.25,3.25,3.5,0.5,1.0,1.0,0.5,0.25,1.25,1.25,1.75,10.2,0.0,0.0,1,0.065,0.5,10.5,0.013,0.183,0.094,21.1,0.2,0.277,0.119,105.26,0.045,29.75
2025-26,1642262,Cody Williams,1610612762,UTA,21.0,67,24.336442786069654,3.5522388059701493,7.597014925373134,0.417910447761194,1.955223880597015,1.2537313432835822,1.7761194029850746,0.9104477611940298,2.044776119402985,2.955223880597015,2.044776119402985,1.0895522388059702,0.7611940298507462,0.3880597014925373,0.6567164179104478,1.8208955223880596,1.2537313432835822,8.776119402985074,17.74776119402985,0.029850746268656716,0.0,1,0.111,1.88,17.7,0.036,0.084,0.059,9.4,0.495,0.524,0.159,105.04,0.057,53.149253731343286
